D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
110.33566864060731,5066.776542113601,1397,975,3468,4568,570,4707,22313,10000,1000.0,0,0,0,2231.395031455718,10,5.0667765421136
110.25858390142871,5063.23783535287,1443,884,3709,4154,540,4588,22900,10000,1000.0,0,0,0,2290.034484638646,10,5.06323783535287
111.06167367555315,5100.105044653319,1626,959,3897,4569,653,4788,22776,10000,1000.0,0,0,0,2277.629661625717,10,5.100105044653319
109.42916348420904,5025.1618728578405,1458,1005,3618,4572,578,4745,22345,10000,1000.0,0,0,0,2234.540501064062,10,5.02516187285784
110.0980149442507,5055.866642813542,1175,983,3491,4653,617,4549,22026,10000,1000.0,0,0,0,2202.6166826948524,10,5.055866642813543
109.69520735553418,5037.375071684758,1051,849,3421,4412,681,4763,22422,10000,1000.0,0,0,0,2242.216772666201,10,5.037375071684758
109.3797911952884,5022.895353512275,1169,939,3613,4427,741,4864,22549,10000,1000.0,0,0,0,2254.998872438818,10,5.022895353512275
109.29221729946241,5018.875124080027,1325,915,3500,4295,613,4731,22447,10000,1000.0,0,0,0,2244.728919350542,10,5.018875124080027
109.0442813904728,5007.493202227289,1291,960,3576,4134,631,4576,22662,10000,1000.0,0,0,0,2266.232491056854,10,5.007493202227288
110.2417470070795,5062.4649089280265,1289,813,3485,4701,598,4939,22318,10000,1000.0,0,0,0,2231.8246632987634,10,5.0624649089280265
109.56953838107763,5031.606022528437,1375,998,3400,4394,489,4729,22155,10000,1000.0,0,0,0,2215.5928600314073,10,5.031606022528438
109.77177640523807,5040.890104838365,1242,924,3631,4595,591,4844,22646,10000,1000.0,0,0,0,2264.6653699627145,10,5.040890104838366
109.0284020342821,5006.764233228926,1183,1005,3484,4507,657,4710,22572,10000,1000.0,0,0,0,2257.2389591405167,10,5.0067642332289255
109.14392093044665,5012.067325685431,1027,992,3373,4418,508,4855,22312,10000,1000.0,0,0,0,2231.2213498128576,10,5.012067325685431
109.85695132182181,5044.800205026434,1146,875,3373,4416,727,4707,22461,10000,1000.0,0,0,0,2246.1214535268023,10,5.044800205026434
110.9399972060509,5094.51927826379,1185,880,3800,4738,766,4758,22900,10000,1000.0,0,0,0,2290.00278204456,10,5.09451927826379
110.34248327564104,5067.089379587305,926,891,3509,4520,795,4834,22494,10000,1000.0,0,0,0,2249.4765554855576,10,5.067089379587305
109.60148679732642,5033.072669205574,1428,962,3778,4432,713,4898,22723,10000,1000.0,0,0,0,2272.35789370602,10,5.033072669205574
111.10585410970859,5102.133223028232,1084,995,3441,4741,734,4873,22788,10000,1000.0,0,0,0,2278.8866958590224,10,5.102133223028233
109.77404584679569,5040.99428743363,1372,951,3407,4262,576,4912,22242,10000,1000.0,0,0,0,2224.2015166051688,10,5.04099428743363
110.43235061858374,5071.214893631057,1501,896,3482,4657,617,4824,22021,10000,1000.0,0,0,0,2202.1948064317926,10,5.071214893631057
109.5221730460576,5029.431635833409,1287,907,3669,4048,615,4684,21879,10000,1000.0,0,0,0,2187.9942010620607,10,5.02943163583341
109.40299866474264,5023.960732080488,1414,975,3610,4210,644,4667,22467,10000,1000.0,0,0,0,2246.755506414827,10,5.023960732080488
110.15957068328348,5058.692464269231,1331,1039,3430,4233,819,4786,22191,10000,1000.0,0,0,0,2219.1894474574365,10,5.058692464269232
110.60418299897596,5079.103152872585,1474,1057,3629,4627,783,4773,22868,10000,1000.0,0,0,0,2286.847914565541,10,5.079103152872586
109.2801839657309,5018.322713319043,1300,973,3785,4149,667,4639,22592,10000,1000.0,0,0,0,2259.2947938566094,10,5.0183227133190424
110.49495351090182,5074.088786448855,1313,1047,3499,4837,842,4596,22901,10000,1000.0,0,0,0,2290.1358743936753,10,5.074088786448855
110.43878757860904,5071.510393287705,1117,840,3357,4537,647,4795,22512,10000,1000.0,0,0,0,2251.2294713040815,10,5.071510393287705
110.43812815558631,5071.480121346286,1364,927,3406,4574,663,4707,22718,10000,1000.0,0,0,0,2271.896020901203,10,5.071480121346286
110.40491822535753,5069.95556271281,1256,958,3527,4981,665,4650,22305,10000,1000.0,0,0,0,2230.598217364028,10,5.06995556271281
110.22492745179319,5061.692778482516,1051,990,3558,4390,811,4709,22477,10000,1000.0,0,0,0,2247.745613322221,10,5.061692778482516
109.17428828426125,5013.461390988036,1278,902,3407,4073,744,4771,22454,10000,1000.0,0,0,0,2245.455069446424,10,5.013461390988036
110.33989185421828,5066.97041595577,1249,1071,3700,4649,576,4843,22779,10000,1000.0,0,0,0,2277.9012092828752,10,5.06697041595577
109.63663921020338,5034.686400826505,1500,839,3582,4394,579,4858,22234,10000,1000.0,0,0,0,2223.491103741899,10,5.034686400826504
110.08715863210585,5055.368265241107,1257,913,3639,4635,712,4782,22653,10000,1000.0,0,0,0,2265.332671439275,10,5.055368265241107
110.34768446574212,5067.328149112514,1319,1037,3490,4514,742,4809,22742,10000,1000.0,0,0,0,2274.274266131688,10,5.067328149112514
110.37674795743268,5068.662358394815,1346,1023,3407,4522,772,4820,22759,10000,1000.0,0,0,0,2275.921209824085,10,5.068662358394815
110.88314673812314,5091.909460323814,1291,924,3492,4928,566,4715,22546,10000,1000.0,0,0,0,2254.6551732276566,10,5.091909460323813
109.90348730349496,5046.936518837946,1254,942,3614,4571,638,4721,22253,10000,1000.0,0,0,0,2225.398167430982,10,5.046936518837946
110.74447786324579,5085.543628509887,1508,1090,3747,4584,742,4794,22735,10000,1000.0,0,0,0,2273.5396570429207,10,5.085543628509887
