D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
86.2981883481851,2788.3646326967696,116,160,1072,285,738,1905,1898,8130,813.0,5,0,5,189.86533238133998,10,3.4297227954449814
77.03195534916162,2486.78837979378,105,116,407,415,177,1731,186,6729,672.9,6,0,6,18.637104717642067,10,3.6956284437416853
101.24999854510402,3274.982106461858,181,166,658,614,317,2246,579,8933,893.3,5,0,5,57.94810652581509,10,3.666161543111898
97.0956234256827,3139.774964379362,122,173,1448,361,980,2168,2537,9121,912.1,2,0,2,253.79764275994384,10,3.44235825499327
107.95861350781138,3493.3188310872183,194,174,775,607,263,2470,449,9607,960.7,2,0,2,44.913388981530446,10,3.636222370237554
99.32045477651454,3212.183709356492,146,162,1102,453,719,2206,1628,9052,905.2,2,1,3,162.8804468008224,10,3.548590045687684
90.3837261077408,2921.331413129587,144,103,545,473,212,2036,249,7951,795.1,5,0,5,24.929038939310704,10,3.6741685487732196
97.8355412241758,3163.8561241288835,139,177,987,392,459,2201,1715,9160,916.0,1,1,2,171.5308816014789,10,3.4539914018874276
101.4852513404897,3282.638578787219,205,173,548,645,205,2368,411,8929,892.9,2,0,2,41.14504739148542,10,3.676378742062066
56.42960279957783,1816.2699195365647,91,76,271,319,88,1155,228,4773,477.3,10,0,10,22.815553576964884,10,3.8053004809062743
101.62545539948754,3287.2016212618482,171,163,833,520,383,2348,818,9099,909.9,2,0,2,81.80372354480787,10,3.612706474625616
86.2819477861359,2787.8360718621398,122,139,854,356,617,1969,1693,7882,788.2,4,1,5,169.30106350965798,10,3.5369653284218976
109.13277770747302,3531.532853944631,196,182,587,643,248,2451,317,9529,952.9,2,0,2,31.785972744668832,10,3.706089677767479
107.15188914815093,3467.0634035000207,239,188,704,655,259,2478,586,9516,951.6,1,0,1,58.677510308660565,10,3.643404165090396
91.9518898146357,2972.36843483125,103,151,1279,310,736,2127,2241,8620,862.0,2,1,3,224.18356038182975,10,3.4482232422636314
88.73313968968488,2867.6118846974473,142,188,1050,332,663,2095,1813,8425,842.5,3,0,3,181.38893952209037,10,3.403693631688365
44.56815723203293,1430.2305971225985,20,26,265,196,53,1016,230,3988,398.8,6,4,10,23.055474063102157,10,3.5863354993044094
63.85669401980648,2057.989973457213,88,91,494,391,222,1337,474,5572,557.2,6,3,9,47.43363943474833,10,3.6934493421701604
107.15285894918603,3467.0949663759225,224,251,1234,416,747,2446,1992,10000,1000.0,0,0,0,199.2187261108076,10,3.4670949663759223
103.74157427410238,3356.0722400959407,107,119,659,471,218,2443,503,9254,925.4,2,0,2,50.351577202929185,10,3.6266179382925663
106.3086458575101,3439.6194408990536,179,168,832,549,274,2465,662,9551,955.1,1,0,1,66.29273265260272,10,3.6013186482033857
70.70771211119323,2280.961310870026,89,122,1059,200,712,1549,1939,6610,661.0,9,0,9,193.96339884626212,10,3.450773541406998
89.30436100409315,2886.202695396436,121,170,1274,324,964,2038,2085,8330,833.0,3,2,5,208.51559814780484,10,3.46482916614218
93.4556866761437,3021.310591009348,162,135,563,508,206,2093,487,8217,821.7,6,0,6,48.776174187241125,10,3.67690226482822
94.83419350047197,3066.175092336471,158,183,1406,273,1062,2178,2378,8929,892.9,3,0,3,237.80647943159565,10,3.4339512737557074
82.02424406400172,2649.266025692607,143,131,521,480,123,1853,351,7257,725.7,4,2,6,35.17772989070509,10,3.650635284129264
100.43144989079391,3248.3418486557316,192,187,1219,430,777,2305,2101,9249,924.9,2,0,2,210.18258863524534,10,3.512100604017441
100.97520114769254,3266.038626470844,179,172,567,575,198,2388,264,8943,894.3,1,1,2,26.49795140766073,10,3.6520615302145187
85.10442877696192,2749.512864303453,129,154,692,438,433,1956,1040,7581,758.1,5,2,7,104.04864245611243,10,3.626847202616348
98.45495984179496,3184.015550909931,166,179,1007,498,803,2275,1773,8988,898.8,1,1,2,177.35728038283997,10,3.542518414452527
102.02319404855196,3300.1463131805804,161,162,669,493,270,2417,513,9140,914.0,0,1,1,51.352586367155894,10,3.6106633623419913
93.27979064769359,3015.5859275818157,84,117,777,411,263,2179,690,8304,830.4,2,3,5,69.00780052375049,10,3.63148594361972
93.79182296130544,3032.2503894532783,109,112,774,423,298,2216,756,8367,836.7,3,0,3,75.61603575241752,10,3.6240592679016115
87.85131884856135,2838.9123878225228,114,113,819,358,522,2018,1321,7965,796.5,4,1,5,132.18911667417268,10,3.564234008565628
92.82723071277272,3000.857037276355,166,156,545,532,188,2143,265,8242,824.2,2,1,3,26.568376512895338,10,3.6409330711918892
91.6644715666105,2963.0142001315053,150,182,1162,323,955,2090,2038,8620,862.0,3,0,3,203.85657266308553,10,3.4373714618694957
93.9009714154458,3035.8027048130657,142,182,925,382,838,2142,1692,8647,864.7,2,1,3,169.26711591435597,10,3.5108161267642717
105.50385414966617,3413.4269128626283,210,164,782,572,329,2441,759,9488,948.8,1,0,1,75.95041169717442,10,3.5976253297456036
69.76167697774946,2250.1719134213954,69,63,372,331,183,1529,164,6015,601.5,7,1,8,16.475466507079545,10,3.7409341869017383
90.65266600235644,2930.0842564568434,157,150,502,533,166,2042,19,7849,784.9,4,1,5,1.9984748960938306,10,3.733066959430301
82.26326450188809,2657.0451186673463,157,162,1038,285,618,1890,1750,7811,781.1,3,2,5,175.06543042580597,10,3.4016708727017617
82.71346741147735,2671.6972978791423,97,93,659,449,253,1898,587,7333,733.3,4,3,7,58.79702595775016,10,3.6433891966168583
73.52681993379629,2372.7112133125534,85,120,622,345,490,1724,879,6497,649.7,5,2,7,87.97041961587965,10,3.652010486859402
105.85963752983496,3425.0061402193946,102,136,695,568,171,2411,160,9287,928.7,3,0,3,16.063196847541256,10,3.687957510734785
87.5267649311099,2828.349545910355,121,142,557,450,125,1952,88,7597,759.7,5,0,5,8.860071000631432,10,3.7229821586288736
99.03852677545619,3203.008158714007,179,170,607,527,202,2269,340,8697,869.7,3,2,5,34.042809585900976,10,3.6828885347982143
91.76775074390045,2966.375495632416,144,133,734,455,291,2088,797,8243,824.3,3,0,3,79.74147225851193,10,3.598660069916797
111.47806168127869,3607.8618166297138,260,238,642,647,185,2546,356,9881,988.1,1,0,1,35.649670366803186,10,3.651312434601471
98.66712575755517,3190.920644044912,144,142,731,549,173,2264,531,8644,864.4,4,0,4,53.13161101365695,10,3.6914861684924944
85.86029552736356,2774.1130942247282,131,148,1015,283,905,2049,1867,8102,810.2,4,0,4,186.76194258532487,10,3.4239855519929994
108.15970863036173,3499.863617252448,224,178,657,639,213,2526,376,9621,962.1,1,0,1,37.68555564279668,10,3.6377337254468847
96.69808378698977,3126.8367493970645,180,174,702,471,264,2241,538,8603,860.3,3,0,3,53.80353371300735,10,3.6345888055295412
75.97634093035278,2452.432645271641,88,130,988,263,593,1818,1781,6977,697.7,6,1,7,178.14061112786294,10,3.5150245739883057
69.35009416862468,2236.7766533034787,90,121,1124,213,944,1569,2008,6430,643.0,8,0,8,200.8483809066005,10,3.478657314624384
111.94232303307334,3622.9715380080415,177,153,753,589,251,2609,665,9975,997.5,1,0,1,66.51619315510615,10,3.6320516671759813
88.06738962854826,2845.944567587174,142,112,586,436,208,1994,463,7742,774.2,3,1,4,46.3515812128433,10,3.6759810999576
106.99858132172466,3462.0738894397537,153,144,707,588,272,2524,566,9508,950.8,1,0,1,56.69097366835922,10,3.6412220124524124
99.220031078829,3208.9153475039616,160,143,1097,406,488,2282,1292,9100,910.0,2,0,2,129.24593597375787,10,3.5262806016527053
111.29310581945649,3601.8422943743744,183,156,743,581,200,2622,251,9972,997.2,0,1,1,25.19448225060478,10,3.6119557705318637
64.08404242181764,2065.3891915849285,98,87,361,390,173,1458,284,5518,551.8,7,1,8,28.41925435734447,10,3.743003246801248
71.09397768000073,2293.5326030961855,106,101,404,379,146,1632,188,6156,615.6,7,0,7,18.886438893759625,10,3.7256864897598856
110.50179827251989,3576.0886181044007,200,128,729,609,230,2559,485,9785,978.5,2,0,2,48.57342994711362,10,3.6546638917776195
110.47114404794343,3575.090954201023,155,140,939,464,333,2645,936,10000,1000.0,0,0,0,93.61785253281705,10,3.575090954201023
100.12158929220507,3238.257211429952,182,196,888,492,335,2307,859,8967,896.7,1,1,2,85.94067766629159,10,3.6113050199954855
108.29611628220721,3504.3031029113117,193,149,679,656,194,2549,169,9622,962.2,1,0,1,16.941440782230348,10,3.641969551976005
91.52034450458613,2958.32348068685,131,195,1087,292,830,2123,1868,8522,852.2,3,0,3,186.89593950184062,10,3.471395776445494
59.41781426839472,1913.523422415513,93,92,328,312,166,1307,286,5205,520.5,7,1,8,28.630355664948002,10,3.676317814439026
108.02414233863698,3495.4515142670584,164,189,607,591,179,2549,130,9576,957.6,1,0,1,13.054463883209973,10,3.6502208795604205
79.99172634702482,2583.116266981658,157,131,561,452,269,1801,375,7055,705.5,4,1,5,37.55621167928912,10,3.661397968790444
92.10979548560456,2977.5075890666267,130,162,1174,377,747,2015,1837,8512,851.2,3,0,3,183.77241822835057,10,3.498011735275642
98.49581383105975,3185.3451735300305,172,153,643,538,248,2234,277,8694,869.4,3,0,3,27.776018776232377,10,3.6638430797446864
102.036328278228,3300.573776182092,217,169,686,596,245,2351,268,8983,898.3,1,1,2,26.827114803169387,10,3.6742444352466794
112.19257048432752,3631.1160222505277,225,156,732,640,184,2631,368,10000,1000.0,0,0,0,36.83049872191623,10,3.6311160222505277
86.17640184424383,2784.4010028682687,95,123,568,489,286,1936,316,7515,751.5,6,0,6,31.657318375213073,10,3.7051244216477293
76.78059094720001,2478.607543582909,116,90,370,401,116,1761,-15,6691,669.1,6,1,7,-1.5607861364027484,10,3.7043902908128965
82.02848177863844,2649.4039451795384,136,119,455,465,220,1850,204,7071,707.1,6,0,6,20.459426055056973,10,3.746858924027066
86.8789766361793,2807.2668074685125,128,169,1364,244,1032,1954,2534,8218,821.8,5,1,6,253.44980610003694,10,3.4159975754058314
110.05750377217105,3561.6287323434094,163,142,671,567,219,2591,429,9803,980.3,1,0,1,42.93806622107513,10,3.633202828056115
105.35162566901055,3408.4725268908887,185,172,702,533,214,2484,501,9386,938.6,1,0,1,50.14146319609135,10,3.6314431354047394
104.17580708890999,3370.2046610258913,158,170,1053,435,453,2381,1155,9416,941.6,2,0,2,115.56902674084995,10,3.5792317980308956
83.627079580911,2701.43146652064,151,127,442,454,291,1891,503,7331,733.1,2,3,5,50.34189171162434,10,3.684942663375583
87.10541007260098,2814.636247379552,142,155,1085,319,530,1969,1653,8054,805.4,4,0,4,165.37176418146117,10,3.494706043431279
96.360783243492,3115.8590593237714,175,159,666,465,267,2272,546,8753,875.3,1,2,3,54.68026660438627,10,3.559761292498311
91.82787742982762,2968.3323621005156,124,154,1074,374,623,2125,1747,8475,847.5,3,1,4,174.7946533101611,10,3.5024570644253874
112.06691860044135,3627.026590836858,182,185,739,630,213,2607,466,10000,1000.0,0,0,0,46.679684866196475,10,3.627026590836858
86.2128974258961,2785.5887779612726,133,165,1190,274,813,1953,2353,8152,815.2,1,4,5,235.30047672805375,10,3.417061798284191
102.96391525617523,3330.762765071149,154,178,1490,340,927,2326,2509,9738,973.8,0,1,1,250.9405957496725,10,3.420376632851868
111.7065040283381,3615.2966379900017,157,160,781,510,281,2632,696,10000,1000.0,0,0,0,69.64037733944133,10,3.615296637990002
95.58649616603122,3090.6593265395395,164,194,1124,359,1036,2132,2256,8967,896.7,2,0,2,225.61367242680862,10,3.446703832429508
111.65520766652503,3613.627160804961,197,128,755,613,286,2649,351,10000,1000.0,0,0,0,35.16931000095792,10,3.613627160804961
108.43757565586978,3508.90700050936,174,160,853,475,335,2523,565,9732,973.2,1,0,1,56.55665213526227,10,3.6055353478312373
93.10302837905512,3009.8330717410186,111,193,1446,293,1066,2028,2662,8876,887.6,3,0,3,266.26125788819047,10,3.3909791254405346
85.78652122111487,2771.7120560853523,110,116,575,505,189,1959,423,7449,744.9,3,2,5,42.37272186600603,10,3.720918319352064
111.18352384007532,3598.2758696221645,231,183,775,452,270,2581,702,10000,1000.0,0,0,0,70.25435533595737,10,3.5982758696221646
96.56242742875496,3122.4217151319826,185,155,627,605,198,2214,151,8450,845.0,2,1,3,15.13019201043062,10,3.6951736273751274
106.85243438059386,3457.3174315691067,158,181,1333,406,909,2422,2311,10000,1000.0,0,0,0,231.14856631308794,10,3.457317431569107
93.8574766340024,3034.387135702088,125,187,1350,350,1014,2100,2303,8703,870.3,1,2,3,230.32381476638838,10,3.4865990298771554
98.25895656268612,3177.6364824711627,174,197,1260,360,798,2202,1849,9094,909.4,3,0,3,184.98395771682263,10,3.4942120986047533
