D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
8.488990177993816,256.00801830715693,0,0,0,0,0,0,-9,1311,131.1,10,0,10,-0.940366745647043,10,1.9527690183612274
8.391523138187896,252.83588302313015,0,0,0,0,0,0,-12,1258,125.8,10,0,10,-1.281102097965777,10,2.0098241893730537
8.250352923274624,248.24139630565386,0,0,0,0,0,0,-23,1231,123.1,10,0,10,-2.347428199928254,10,2.016583235626758
7.961693035478945,238.84675154181159,0,0,0,0,0,0,30,1199,119.9,0,10,10,3.0990889185573907,10,1.9920496375463852
8.930623258700022,270.38128624153944,0,0,0,0,0,0,-8,1524,152.4,10,0,10,-0.8664309943735133,10,1.774155421532411
7.252529034721196,215.7664963761199,0,0,0,0,0,0,-47,1552,155.2,0,10,10,-4.790009598294273,10,1.3902480436605664
9.657960385268954,294.0529989268347,0,0,0,0,0,0,-29,1681,168.1,10,0,10,-2.910651413886808,10,1.7492742351388144
10.336634415308806,316.14093594973906,0,0,0,0,0,0,35,1938,193.8,10,0,10,3.5631055078469216,10,1.6312741793072192
9.404252651970978,285.7958973032755,0,0,0,0,0,0,32,1595,159.5,10,0,10,3.2245917295105757,10,1.7918238075440471
10.143254385642306,309.8472430608124,0,0,0,0,0,0,3,1836,183.6,10,0,10,0.30060744092334063,10,1.687621149568695
9.22675140883255,280.0189910030615,0,0,0,0,0,0,44,1590,159.0,10,0,10,4.429929046914912,10,1.761125729579003
9.344217222093237,283.84200082928686,0,0,0,0,0,0,22,1599,159.9,10,0,10,2.2755762583750765,10,1.7751219564057965
8.876492293913035,268.61955485315286,0,0,0,0,0,0,37,1419,141.9,10,0,10,3.7999135073740034,10,1.8930201187678146
8.384865296517262,252.61919875200692,0,0,0,0,0,0,86,1292,129.2,10,9,19,8.601674596918746,10,1.9552569562848834
8.15969383921369,245.29083086383997,0,0,0,0,0,0,81,1219,121.9,10,3,13,8.145356770418584,10,2.012229949662346
7.686835913267218,229.90132776398872,0,0,0,0,0,0,88,1065,106.5,10,0,10,8.833890630863607,10,2.1586979132768893
7.595826140223045,226.93934889564972,0,0,0,0,0,0,64,1086,108.6,0,10,10,6.416960715362802,10,2.0896809290575478
7.97878858308778,239.4031384996768,0,0,0,0,0,0,6,1231,123.1,0,10,10,0.6314977275906131,10,1.9447858529624436
6.655291144610024,196.32895740959535,0,0,0,0,0,0,-5,1163,116.3,0,10,10,-0.5356446975376457,10,1.6881251711917054
7.10694128809323,211.02823789489253,0,0,0,0,0,0,-6,1244,124.4,0,10,10,-0.6959265295416117,10,1.696368471823895
8.686761541425957,262.4446303286403,0,0,0,0,0,0,7,1378,137.8,10,0,10,0.7242376025300473,10,1.9045328761149511
9.103919026917016,276.0213223196667,0,0,0,0,0,0,37,1482,148.2,10,0,10,3.707144009444164,10,1.8624920534390466
9.721169577922156,296.1101878051399,0,0,0,0,0,0,-12,1704,170.4,10,0,10,-1.2440444794017822,10,1.7377358439268775
9.33685769739274,283.6024797766048,0,0,0,0,0,0,0,1590,159.0,10,0,10,0.07738287635147571,10,1.7836633948214138
9.623866894195531,292.9434016085514,0,0,0,0,0,0,-11,1714,171.4,10,0,10,-1.17970700757578,10,1.7091213629437072
10.080448411984854,307.8031772362714,0,0,0,0,0,0,10,1842,184.2,10,0,10,1.0614749886561186,10,1.6710270208266633
9.006519473174937,272.85138341838336,0,0,0,0,0,0,31,1518,151.8,0,10,10,3.1807850578799846,10,1.7974399434676112
9.089087065028997,275.53860539577107,0,0,0,0,0,0,56,1488,148.8,10,0,10,5.69935286808759,10,1.851737939487709
8.478512811101812,255.66702482599652,0,0,0,0,0,0,87,1293,129.3,10,0,10,8.74997013323009,10,1.9773165106418913
7.963690633126593,238.9117648016172,0,0,0,0,0,0,69,1191,119.1,10,0,10,6.971716500073671,10,2.005976194807869
7.656354203724883,228.90927848713332,0,0,0,0,0,0,77,1070,107.0,10,0,10,7.713662140443921,10,2.13933905128162
7.867257336971188,235.7732734521448,0,0,0,0,0,0,51,1145,114.5,10,0,10,5.172346164984629,10,2.0591552266562867
8.363472488179207,251.92295433657483,0,0,0,0,0,0,8,1281,128.1,10,0,10,0.8884205307927914,10,1.966611665390904
5.990124616591896,174.68063180658731,0,0,0,0,0,0,29,966,96.6,0,10,10,2.96708021890372,10,1.8082881139398272
8.389725941568688,252.77739195969502,0,0,0,0,0,0,-2,1312,131.2,10,0,10,-0.2658771017566323,10,1.9266569509123097
8.277394810984374,249.12149409380453,0,0,0,0,0,0,43,1270,127.0,10,0,10,4.360003816592507,10,1.9615865676677522
8.86476453999526,268.2378666221464,0,0,0,0,0,0,32,1440,144.0,10,0,10,3.224490400729701,10,1.8627629626537943
9.694959134148554,295.2571499610666,0,0,0,0,0,0,11,1705,170.5,10,0,10,1.111509571550414,10,1.7317134895077222
9.106257437774618,276.0974275918153,0,0,0,0,0,0,24,1527,152.7,10,0,10,2.496621743030846,10,1.8081036515508533
9.600732079039883,292.19046232168273,0,0,0,0,0,0,43,1670,167.0,10,0,10,4.329624488111586,10,1.7496434869561839
10.364456483743787,317.04642528370215,0,0,0,0,0,0,6,1931,193.1,10,0,10,0.6131402286235244,10,1.6418768787348634
10.834283878064424,332.3372975405647,0,0,0,0,0,0,18,2078,207.8,10,0,10,1.8979086684761568,10,1.5993132701663362
9.289243138906137,282.0528295429518,0,0,0,0,0,0,24,1574,157.4,10,0,10,2.4901003026403488,10,1.7919493617722477
8.509756824438384,256.6838838310191,0,0,0,0,0,0,46,1326,132.6,10,0,10,4.627031192928553,10,1.9357758961615317
8.433319385142193,254.1961721010341,0,0,0,0,0,0,65,1286,128.6,10,0,10,6.5519375978037715,10,1.9766420847669837
8.327675916702164,250.7579290351435,0,0,0,0,0,0,91,1232,123.2,10,0,10,9.150423555821181,10,2.035372800609931
7.804322210335663,233.72500425054832,0,0,0,0,0,0,75,1107,110.7,10,0,10,7.567920316196978,10,2.111336985099804
7.776962012824358,232.8345468397521,0,0,0,0,0,0,45,1069,106.9,10,0,10,4.577420646883548,10,2.1780593717469796
7.912709908563431,237.25256025909624,0,0,0,0,0,0,46,1108,110.8,10,0,10,4.625215098983608,10,2.1412685943961756
7.900958733331705,236.87010976449247,0,0,0,0,0,0,42,1112,111.2,10,0,10,4.225562193730729,10,2.130126886371335
8.35280817531898,251.57587656370737,0,0,0,0,0,0,-13,1290,129.0,10,0,10,-1.3051107776816935,10,1.9502005935171114
8.60276140027511,259.71078499858396,0,0,0,0,0,0,-4,1330,133.0,10,0,10,-0.43472512550652026,10,1.9527126691622854
9.218003001686572,279.7342677669599,0,0,0,0,0,0,21,1532,153.2,10,0,10,2.1216132559115066,10,1.8259416956067878
9.585688629689129,291.70086238539636,0,0,0,0,0,0,-4,1667,166.7,10,0,10,-0.4702911628992297,10,1.7498552032717236
9.792347478983157,298.42672406035155,0,0,0,0,0,0,-1,1742,174.2,10,0,10,-0.16735393882263452,10,1.7131270037907667
10.86808945709668,333.43752455329343,0,0,0,0,0,0,-33,2074,207.4,10,0,10,-3.3166454549034823,10,1.6077026256185798
13.14572861946507,407.56493793956895,0,0,0,0,0,0,3,2847,284.7,10,0,10,0.3244717805762775,10,1.4315593183687
12.336440159054295,381.22605983947903,0,0,0,0,0,0,-39,2567,256.7,10,0,10,-3.97627656662371,10,1.485103466456872
13.48132648619296,418.4872131662657,0,0,0,0,0,0,22,2942,294.2,10,0,10,2.253957010572776,10,1.4224582364590947
10.122220490056204,309.16267972040447,0,0,0,0,0,0,63,1819,181.9,10,0,10,6.3558193426870275,10,1.6996299050049724
9.783312671361255,298.13267971367907,0,0,0,0,0,0,33,1737,173.7,10,0,10,3.3428070088033564,10,1.7163654560373003
8.692090597934076,262.6180683258714,0,0,0,0,0,0,91,1379,137.9,10,0,10,9.165725992433726,10,1.9044094874972546
8.01179783170252,240.47744836318074,0,0,0,0,0,0,112,1173,117.3,10,0,10,11.206869278475642,10,2.0501061241532885
7.555456573701989,225.62549216400689,0,0,0,0,0,0,115,1024,102.4,10,0,10,11.51272295601666,10,2.20337394691413
7.562486597389344,225.85428936797047,0,0,0,0,0,0,124,1029,102.9,10,0,10,12.429082509875297,10,2.194891053138683
7.755871753449613,232.148149099089,0,0,0,0,0,0,90,1103,110.3,10,0,10,9.046826187800615,10,2.1046976346245603
7.882775497313664,236.27832320089652,0,0,0,0,0,0,67,1094,109.4,10,0,10,6.746867789328098,10,2.159765294340919
7.973315062128113,239.2249988024151,0,0,0,0,0,0,30,1153,115.3,10,0,10,3.0633939360268414,10,2.07480484650837
8.321561292011745,250.55892415341447,0,0,0,0,0,0,35,1230,123.0,10,0,10,3.534255377668887,10,2.0370644240114997
8.61058191014398,259.96530914688594,0,0,0,0,0,0,20,1320,132.0,10,0,10,2.016787433344871,10,1.9694341602036811
8.882593920058767,268.81813668784645,0,0,0,0,0,0,17,1427,142.7,10,0,10,1.745551674941089,10,1.883799135864376
9.606992237747889,292.3942037132425,0,0,0,0,0,0,6,1640,164.0,10,0,10,0.6376279477030039,10,1.7828914860563567
31.536987625857694,1006.1217601024415,0,0,0,0,0,0,-89,10000,1000.0,0,0,0,-8.915648392844014,10,1.0061217601024415
31.563844673700547,1006.9958421434758,0,0,0,0,0,0,-97,10000,1000.0,0,0,0,-9.735805309843272,10,1.0069958421434757
12.046034540783882,371.77459901508615,0,0,0,0,0,0,-13,2445,244.5,10,0,10,-1.3622224912629464,10,1.5205505072191663
31.40190743013884,1001.7254774630361,0,0,0,0,0,0,8,10000,1000.0,0,0,0,0.8159396080009174,10,1.001725477463036
31.508325783378684,1005.1889397150169,0,0,0,0,0,0,-79,10000,1000.0,0,0,0,-7.918122151802526,10,1.0051889397150169
10.232711375029114,312.7586854622822,0,0,0,0,0,0,34,1878,187.8,10,0,10,3.4474092570133505,10,1.6653817117267424
8.576410185351142,258.85316565563744,0,0,0,0,0,0,98,1367,136.7,10,0,10,9.844455778039992,10,1.8935857034062724
8.64191318380707,260.9850081023286,0,0,0,0,0,0,78,1366,136.6,10,0,10,7.854940197244287,10,1.9105783902073838
7.988791860349013,239.72870239101326,0,0,0,0,0,0,104,1150,115.0,10,0,10,10.499136695172638,10,2.0845974120957673
7.616044863972432,227.5973818792217,0,0,0,0,0,0,94,1025,102.5,10,0,10,9.456402194313705,10,2.2204622622363095
7.944689693347186,238.29336547786693,0,0,0,0,0,0,90,1120,112.0,10,0,10,9.056635087309406,10,2.127619334623812
7.945539357390853,238.3210184085177,0,0,0,0,0,0,85,1109,110.9,10,0,10,8.526545250788331,10,2.1489722128811333
7.846106969912789,235.08491946345634,0,0,0,0,0,0,82,1123,112.3,10,0,10,8.26922363054473,10,2.093365266816174
8.654629990805706,261.3988857809866,0,0,0,0,0,0,-16,1371,137.1,10,0,10,-1.6119068080559373,10,1.9066293638292238
8.544013955340192,257.79880692583697,0,0,0,0,0,0,29,1332,133.2,10,0,10,2.9391172531526535,10,1.9354264784221995
9.515741226315654,289.4243735671367,0,0,0,0,0,0,-9,1662,166.2,10,0,10,-0.9851120928768069,10,1.7414222236289811
10.6346744999104,325.8408660009811,0,0,0,0,0,0,-35,1976,197.6,10,4,14,-3.5857138394843786,10,1.6489922368470704
15.347176665615903,479.21265635855764,0,0,0,0,0,0,-148,3541,354.1,10,0,10,-14.809318199101835,10,1.353325773393272
31.652957966370423,1009.8960986867829,0,0,0,0,0,0,-52,10000,1000.0,0,0,0,-5.259359224652871,10,1.0098960986867829
31.663596781192105,1010.2423466075497,0,0,0,0,0,0,27,10000,1000.0,0,0,0,2.713614345062524,10,1.0102423466075496
13.07471453434588,405.25373319263076,0,0,0,0,0,0,-26,2803,280.3,10,0,10,-2.6629322362598034,10,1.4457857052894425
31.64230243266193,1009.5493066377563,0,0,0,0,0,0,-104,10000,1000.0,0,0,0,-10.42805314019788,10,1.0095493066377563
9.58456654873793,291.664343449519,0,0,0,0,0,0,44,1645,164.5,10,0,10,4.42065803714795,10,1.7730355224894772
8.981043608252708,272.0222529741653,0,0,0,0,0,0,94,1470,147.0,10,0,10,9.455867408122867,10,1.8504915168310565
8.37680985547142,252.35702859868337,0,0,0,0,0,0,78,1263,126.3,10,0,10,7.861148407496512,10,1.9980762359357354
7.910679830242981,237.18648989230905,0,0,0,0,0,0,99,1092,109.2,10,0,10,9.946180910617112,10,2.1720374532262734
7.776111360682537,232.80686175073257,0,0,0,0,0,0,87,1049,104.9,10,0,10,8.780975290600328,10,2.2193218470041236
7.70791416541578,230.58733472079388,0,0,0,0,0,0,92,1011,101.1,10,3,13,9.229903410095721,10,2.2807847153392076
8.007729351327852,240.3450367276724,0,0,0,0,0,0,75,1126,112.6,10,0,10,7.569496997818351,10,2.1345029904766646
8.342185247039765,251.23014568195202,0,0,0,0,0,0,45,1275,127.5,10,0,10,4.554359559062869,10,1.970432515152565
9.212617834369329,279.55900360287495,0,0,0,0,0,0,-51,1570,157.0,0,10,10,-5.198098868178204,10,1.7806305961966558
9.779091526047143,297.99529948733215,0,0,0,0,0,0,11,1721,172.1,10,0,10,1.1961136877536773,10,1.7315241109083799
7.170612278196929,213.1004563051268,0,0,0,0,0,0,-46,1460,146.0,0,10,10,-4.672007809579372,10,1.4595921664734715
12.016167771526792,370.80256341444664,0,0,0,0,0,0,-81,2746,274.6,0,10,10,-8.17204665254685,10,1.3503370845391356
14.980502926444755,467.2789943937855,0,0,0,0,0,0,-30,3436,343.6,10,0,10,-3.083142739874893,10,1.3599505075488518
13.233789557205396,410.43094483078903,0,0,0,0,0,0,-16,2890,289.0,10,0,10,-1.699378684198018,10,1.4201762796913115
11.12250885220824,341.7177877251427,0,0,0,0,0,0,-3,2154,215.4,10,0,10,-0.355014762817882,10,1.586433554898527
13.344832491852221,414.04491742846375,0,0,0,0,0,0,-71,2845,284.5,10,9,19,-7.184041055734269,10,1.4553424162687654
31.547944436614106,1006.4783574308309,0,0,0,0,0,0,-203,10000,1000.0,0,0,0,-20.308054320514202,10,1.006478357430831
11.11684281603945,341.533382481202,0,0,0,0,0,0,4,2167,216.7,10,0,10,0.42415870722034016,10,1.5760654475366958
10.64099234921992,326.0464849748804,0,0,0,0,0,0,13,2044,204.4,0,10,10,1.3603226950857787,10,1.5951393589769098
9.984857643708548,304.69210656581396,0,0,0,0,0,0,37,1790,179.0,10,0,10,3.7703709434194024,10,1.702190539473821
8.810511578818167,266.4721647730343,0,0,0,0,0,0,96,1376,137.6,10,0,10,9.614438690966926,10,1.9365709649203076
